audio,emotion label,ie ox,se ox,te ox,ie emotion,ie prob,se emotion,se prob,te emotion,te prob
flagship_a_06292.wav,½ÈÀ½,X,X,X,³î¶÷,0.3234425485134125,ºÐ³ë,0.37816017866134644,Áß¸³,0.3043220043182373
flagship_a_17221.wav,½ÈÀ½,X,O,X,ºÐ³ë,0.3343086242675781,½ÈÀ½,0.5712725520133972,Çàº¹,0.3349314033985138
flagship_a_03777.wav,½ÈÀ½,X,O,X,ºÐ³ë,0.30302950739860535,½ÈÀ½,0.2525208592414856,Áß¸³,0.1855461150407791
flagship_a_39786.wav,½ÈÀ½,X,O,X,ºÐ³ë,0.256745308637619,½ÈÀ½,0.24820584058761597,½½ÇÄ,0.2825351655483246
flagship_a_36493.wav,½ÈÀ½,X,O,X,³î¶÷,0.2620232105255127,½ÈÀ½,0.4581610858440399,ºÐ³ë,0.2496580332517624
flagship_a_20179.wav,½ÈÀ½,X,X,X,³î¶÷,0.3312187194824219,ºÐ³ë,0.5673472285270691,½½ÇÄ,0.1982799619436264
flagship_a_39200.wav,½ÈÀ½,O,X,X,½ÈÀ½,0.30799978971481323,½½ÇÄ,0.32708367705345154,Çàº¹,0.2802205979824066
flagship_a_37787.wav,½ÈÀ½,X,O,X,µÎ·Á¿ò,0.30105268955230713,½ÈÀ½,0.2795758843421936,µÎ·Á¿ò,0.30324092507362366
flagship_a_15176.wav,½ÈÀ½,X,O,X,ºÐ³ë,0.340671181678772,½ÈÀ½,0.5556961297988892,Çàº¹,0.15869811177253723
flagship_a_31763.wav,½ÈÀ½,X,X,X,Áß¸³,0.32998135685920715,Çàº¹,0.3036899268627167,ºÐ³ë,0.3928768038749695
flagship_a_38585.wav,½ÈÀ½,X,X,X,½½ÇÄ,0.3454964756965637,½½ÇÄ,0.6075010299682617,½½ÇÄ,0.42585787177085876
flagship_a_34607.wav,½ÈÀ½,O,X,X,½ÈÀ½,0.25254303216934204,Çàº¹,0.2842971086502075,Áß¸³,0.1677694469690323
flagship_a_43332.wav,½ÈÀ½,X,X,O,ºÐ³ë,0.2973041236400604,ºÐ³ë,0.41441601514816284,½ÈÀ½,0.25978609919548035
flagship_a_31297.wav,½ÈÀ½,X,X,X,½½ÇÄ,0.2879895865917206,Áß¸³,0.3338938057422638,Çàº¹,0.1673009693622589
flagship_a_39858.wav,½ÈÀ½,O,X,X,½ÈÀ½,0.3120596706867218,µÎ·Á¿ò,0.5625438690185547,³î¶÷,0.2189168483018875
flagship_a_18102.wav,½ÈÀ½,X,X,X,½½ÇÄ,0.27748122811317444,Áß¸³,0.4926978051662445,ºÐ³ë,0.45488831400871277
flagship_a_08290.wav,½ÈÀ½,O,O,X,½ÈÀ½,0.3010213077068329,½ÈÀ½,0.4650020897388458,Çàº¹,0.21852369606494904
flagship_a_26613.wav,½ÈÀ½,X,X,O,ºÐ³ë,0.22553040087223053,ºÐ³ë,0.6338526010513306,½ÈÀ½,0.20479944348335266
flagship_a_23708.wav,½ÈÀ½,O,X,X,½ÈÀ½,0.32434991002082825,Çàº¹,0.3566877543926239,Çàº¹,0.6664733290672302
flagship_a_00745.wav,½ÈÀ½,X,X,X,ºÐ³ë,0.28687161207199097,ºÐ³ë,0.2924806475639343,½½ÇÄ,0.2938621938228607
flagship_a_25233.wav,½ÈÀ½,X,X,X,½½ÇÄ,0.29827630519866943,½½ÇÄ,0.3038230538368225,Áß¸³,0.22045539319515228
flagship_a_12723.wav,½ÈÀ½,O,O,X,½ÈÀ½,0.3090270757675171,½ÈÀ½,0.2763877213001251,½½ÇÄ,0.2965555191040039
flagship_a_11593.wav,½ÈÀ½,O,X,X,½ÈÀ½,0.25975731015205383,ºÐ³ë,0.5955007076263428,ºÐ³ë,0.2640106976032257
flagship_a_17205.wav,½ÈÀ½,O,X,O,½ÈÀ½,0.23939818143844604,½½ÇÄ,0.260061115026474,½ÈÀ½,0.3509225845336914
flagship_a_37385.wav,½ÈÀ½,X,O,O,ºÐ³ë,0.2835175096988678,½ÈÀ½,0.4024374783039093,½ÈÀ½,0.2064836472272873
flagship_a_17141.wav,½ÈÀ½,X,X,X,ºÐ³ë,0.3611932694911957,ºÐ³ë,0.3975774347782135,³î¶÷,0.24925440549850464
flagship_a_12296.wav,½ÈÀ½,X,X,X,ºÐ³ë,0.3576071858406067,µÎ·Á¿ò,0.3218541443347931,³î¶÷,0.21592026948928833
flagship_a_29981.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.48111337423324585,½ÈÀ½,0.2521752119064331,½ÈÀ½,0.2297888845205307
flagship_a_11648.wav,½ÈÀ½,O,X,X,½ÈÀ½,0.29590559005737305,³î¶÷,0.6232975721359253,ºÐ³ë,0.2702452540397644
flagship_a_04799.wav,½ÈÀ½,X,X,X,³î¶÷,0.4249119758605957,ºÐ³ë,0.4738503098487854,Áß¸³,0.30169373750686646
flagship_a_17344.wav,½ÈÀ½,X,X,X,³î¶÷,0.3846786916255951,ºÐ³ë,0.21083560585975647,ºÐ³ë,0.2717111110687256
flagship_a_19630.wav,½ÈÀ½,X,X,O,½½ÇÄ,0.30839744210243225,ºÐ³ë,0.31468185782432556,½ÈÀ½,0.3793301284313202
flagship_a_36348.wav,½ÈÀ½,X,X,X,Áß¸³,0.25373685359954834,Áß¸³,0.52330082654953,ºÐ³ë,0.22199775278568268
flagship_a_25628.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.3197524845600128,½ÈÀ½,0.381879597902298,½ÈÀ½,0.33615437150001526
flagship_a_24948.wav,½ÈÀ½,X,X,X,Áß¸³,0.33645927906036377,Áß¸³,0.3050650656223297,Çàº¹,0.27382344007492065
flagship_a_44323.wav,½ÈÀ½,X,X,X,½½ÇÄ,0.3153262436389923,½½ÇÄ,0.773550808429718,½½ÇÄ,0.34326115250587463
flagship_a_35428.wav,½ÈÀ½,O,X,X,½ÈÀ½,0.37453362345695496,Áß¸³,0.6984611749649048,ºÐ³ë,0.40874141454696655
flagship_a_33444.wav,½ÈÀ½,X,X,O,ºÐ³ë,0.40507134795188904,Áß¸³,0.48416998982429504,½ÈÀ½,0.22123120725154877
flagship_a_39573.wav,½ÈÀ½,X,O,X,½½ÇÄ,0.2561074197292328,½ÈÀ½,0.2323533445596695,ºÐ³ë,0.2114410251379013
flagship_a_38515.wav,½ÈÀ½,X,X,O,³î¶÷,0.31764134764671326,½½ÇÄ,0.3113253116607666,½ÈÀ½,0.3066469430923462
flagship_a_35424.wav,½ÈÀ½,X,O,X,½½ÇÄ,0.3968600928783417,½ÈÀ½,0.3522258400917053,³î¶÷,0.5925695300102234
flagship_a_43143.wav,½ÈÀ½,X,O,X,ºÐ³ë,0.5638900995254517,½ÈÀ½,0.22354823350906372,½½ÇÄ,0.23915493488311768
flagship_a_32688.wav,½ÈÀ½,O,X,X,½ÈÀ½,0.20497499406337738,Áß¸³,0.39377087354660034,ºÐ³ë,0.224921315908432
flagship_a_28120.wav,½ÈÀ½,X,X,X,½½ÇÄ,0.4512476921081543,ºÐ³ë,0.6385905146598816,ºÐ³ë,0.2967188358306885
flagship_a_05853.wav,½ÈÀ½,O,X,X,½ÈÀ½,0.25492605566978455,Áß¸³,0.30006173253059387,Áß¸³,0.2788514494895935
flagship_a_30425.wav,½ÈÀ½,X,X,X,½½ÇÄ,0.35515549778938293,ºÐ³ë,0.6416100859642029,½½ÇÄ,0.2502926290035248
flagship_a_15106.wav,½ÈÀ½,X,X,X,³î¶÷,0.4300844967365265,ºÐ³ë,0.43007197976112366,ºÐ³ë,0.2803698182106018
flagship_a_30225.wav,½ÈÀ½,O,X,O,½ÈÀ½,0.38107162714004517,½½ÇÄ,0.4053341746330261,½ÈÀ½,0.2989599406719208
flagship_a_42246.wav,½ÈÀ½,X,X,X,ºÐ³ë,0.21452076733112335,ºÐ³ë,0.9724626541137695,ºÐ³ë,0.2083001732826233
flagship_a_38823.wav,½ÈÀ½,X,O,X,½½ÇÄ,0.30328771471977234,½ÈÀ½,0.3129393458366394,Áß¸³,0.23167777061462402
flagship_a_17295.wav,½ÈÀ½,O,X,X,½ÈÀ½,0.37654757499694824,Áß¸³,0.4627416729927063,½½ÇÄ,0.2876299023628235
flagship_a_06691.wav,½ÈÀ½,X,X,X,ºÐ³ë,0.38341155648231506,½½ÇÄ,0.28742456436157227,ºÐ³ë,0.3765767812728882
flagship_a_12032.wav,½ÈÀ½,X,X,X,ºÐ³ë,0.34610140323638916,½½ÇÄ,0.25349321961402893,³î¶÷,0.2455160915851593
flagship_a_12188.wav,½ÈÀ½,X,X,X,Áß¸³,0.4140949845314026,³î¶÷,0.2666633427143097,Áß¸³,0.2463546097278595
flagship_a_37722.wav,½ÈÀ½,X,X,X,½½ÇÄ,0.6769031286239624,ºÐ³ë,0.34019312262535095,ºÐ³ë,0.2924692928791046
flagship_a_33072.wav,½ÈÀ½,O,X,X,½ÈÀ½,0.26335451006889343,½½ÇÄ,0.5784868001937866,Áß¸³,0.2503701150417328
flagship_a_43566.wav,½ÈÀ½,X,X,X,ºÐ³ë,0.489135205745697,ºÐ³ë,0.3506470322608948,ºÐ³ë,0.1896609663963318
flagship_a_14241.wav,½ÈÀ½,X,O,X,½½ÇÄ,0.3130318820476532,½ÈÀ½,0.7702717781066895,³î¶÷,0.20701657235622406
flagship_a_25060.wav,½ÈÀ½,X,O,O,Áß¸³,0.572292149066925,½ÈÀ½,0.49776577949523926,½ÈÀ½,0.2542320489883423
flagship_a_35523.wav,½ÈÀ½,O,X,X,½ÈÀ½,0.3860604763031006,Áß¸³,0.7543079853057861,Çàº¹,0.32179585099220276
flagship_a_21893.wav,½ÈÀ½,X,X,X,½½ÇÄ,0.3036741614341736,Áß¸³,0.287736177444458,ºÐ³ë,0.2644437253475189
flagship_a_37642.wav,½ÈÀ½,X,O,X,ºÐ³ë,0.3206201493740082,½ÈÀ½,0.2698543965816498,ºÐ³ë,0.4296952188014984
flagship_a_40254.wav,½ÈÀ½,X,O,X,µÎ·Á¿ò,0.3431806266307831,½ÈÀ½,0.5553814172744751,³î¶÷,0.20865917205810547
flagship_a_41416.wav,½ÈÀ½,X,X,O,ºÐ³ë,0.45411384105682373,ºÐ³ë,0.3838173449039459,½ÈÀ½,0.22524575889110565
flagship_a_19569.wav,½ÈÀ½,O,O,X,½ÈÀ½,0.32695165276527405,½ÈÀ½,0.38459762930870056,½½ÇÄ,0.28179365396499634
flagship_a_24655.wav,½ÈÀ½,X,X,X,ºÐ³ë,0.30941691994667053,µÎ·Á¿ò,0.2691185474395752,³î¶÷,0.4212132394313812
flagship_a_38514.wav,½ÈÀ½,X,X,X,½½ÇÄ,0.3044580817222595,³î¶÷,0.525865375995636,ºÐ³ë,0.2968353033065796
flagship_a_42531.wav,½ÈÀ½,X,X,X,ºÐ³ë,0.41240212321281433,Áß¸³,0.34363847970962524,µÎ·Á¿ò,0.2679547965526581
flagship_a_32281.wav,½ÈÀ½,O,O,X,½ÈÀ½,0.4038093686103821,½ÈÀ½,0.3552153408527374,ºÐ³ë,0.27790629863739014
flagship_a_24301.wav,½ÈÀ½,O,X,O,½ÈÀ½,0.3230184316635132,ºÐ³ë,0.4215318560600281,½ÈÀ½,0.31874269247055054
flagship_a_14466.wav,½ÈÀ½,X,X,X,ºÐ³ë,0.3407830595970154,½½ÇÄ,0.3889079689979553,ºÐ³ë,0.3209996819496155
flagship_a_21169.wav,½ÈÀ½,X,X,X,³î¶÷,0.45110395550727844,µÎ·Á¿ò,0.460035115480423,Áß¸³,0.19623132050037384
flagship_a_06916.wav,½ÈÀ½,X,O,X,ºÐ³ë,0.19443804025650024,½ÈÀ½,0.23779407143592834,³î¶÷,0.45841267704963684
flagship_a_25158.wav,½ÈÀ½,X,X,X,³î¶÷,0.3344736695289612,Áß¸³,0.510723888874054,Çàº¹,0.18305860459804535
flagship_a_04466.wav,½ÈÀ½,X,X,X,½½ÇÄ,0.5029535293579102,ºÐ³ë,0.2536219358444214,½½ÇÄ,0.20215146243572235
flagship_a_03979.wav,½ÈÀ½,X,X,X,Çàº¹,0.5283554792404175,Áß¸³,0.6114034652709961,Çàº¹,0.3017011284828186
flagship_a_18314.wav,½ÈÀ½,X,O,X,½½ÇÄ,0.3373029828071594,½ÈÀ½,0.4127660393714905,Áß¸³,0.3317514657974243
flagship_a_15513.wav,½ÈÀ½,O,X,O,½ÈÀ½,0.3401179611682892,½½ÇÄ,0.4042099416255951,½ÈÀ½,0.25038254261016846
flagship_a_23951.wav,½ÈÀ½,X,O,O,³î¶÷,0.40456467866897583,½ÈÀ½,0.655808687210083,½ÈÀ½,0.2914619445800781
flagship_a_17509.wav,½ÈÀ½,O,X,O,½ÈÀ½,0.3449530005455017,Çàº¹,0.4260300397872925,½ÈÀ½,0.2595219314098358
flagship_a_02420.wav,µÎ·Á¿ò,X,X,X,ºÐ³ë,0.2605363130569458,Çàº¹,0.22537761926651,ºÐ³ë,0.25041502714157104
flagship_a_11955.wav,µÎ·Á¿ò,X,X,X,Áß¸³,0.3383009135723114,½½ÇÄ,0.6715512871742249,Áß¸³,0.3140733242034912
flagship_a_21706.wav,µÎ·Á¿ò,O,X,X,µÎ·Á¿ò,0.2956334054470062,½½ÇÄ,0.32130831480026245,³î¶÷,0.25615450739860535
flagship_a_31676.wav,µÎ·Á¿ò,X,X,X,Áß¸³,0.23447971045970917,Çàº¹,0.2745789885520935,Áß¸³,0.266335666179657
flagship_a_27831.wav,µÎ·Á¿ò,X,O,X,½½ÇÄ,0.39779964089393616,µÎ·Á¿ò,0.2790592908859253,³î¶÷,0.2903252840042114
flagship_a_22580.wav,µÎ·Á¿ò,X,X,X,½½ÇÄ,0.626288652420044,Áß¸³,0.529140293598175,Áß¸³,0.2410891354084015
flagship_a_39926.wav,µÎ·Á¿ò,X,X,X,½½ÇÄ,0.22734993696212769,½ÈÀ½,0.4744395911693573,½½ÇÄ,0.2701703906059265
flagship_a_38592.wav,µÎ·Á¿ò,X,X,X,½½ÇÄ,0.4954008162021637,³î¶÷,0.4491739273071289,Çàº¹,0.2195660024881363
flagship_a_39997.wav,µÎ·Á¿ò,X,X,X,½ÈÀ½,0.27602440118789673,½ÈÀ½,0.21095557510852814,³î¶÷,0.2991085350513458
flagship_a_26009.wav,µÎ·Á¿ò,X,X,X,½ÈÀ½,0.23536816239356995,½ÈÀ½,0.40174400806427,½ÈÀ½,0.20535461604595184
flagship_a_00503.wav,µÎ·Á¿ò,X,O,X,½½ÇÄ,0.3031521141529083,µÎ·Á¿ò,0.38081005215644836,Çàº¹,0.2308885008096695
flagship_a_06851.wav,µÎ·Á¿ò,O,X,X,µÎ·Á¿ò,0.340678334236145,Áß¸³,0.254292368888855,½½ÇÄ,0.41679248213768005
flagship_a_35483.wav,µÎ·Á¿ò,X,X,X,½ÈÀ½,0.2637055516242981,ºÐ³ë,0.27561649680137634,½½ÇÄ,0.23749372363090515
flagship_a_18577.wav,µÎ·Á¿ò,X,X,X,½ÈÀ½,0.2558939754962921,³î¶÷,0.4128127694129944,Çàº¹,0.19992755353450775
flagship_a_23556.wav,µÎ·Á¿ò,X,X,O,½½ÇÄ,0.30213049054145813,³î¶÷,0.3827270269393921,µÎ·Á¿ò,0.24619928002357483
flagship_a_06988.wav,µÎ·Á¿ò,X,O,O,½½ÇÄ,0.20973004400730133,µÎ·Á¿ò,0.6362273693084717,µÎ·Á¿ò,0.23578470945358276
flagship_a_07210.wav,µÎ·Á¿ò,X,O,X,½½ÇÄ,0.5027324557304382,µÎ·Á¿ò,0.5107966065406799,½ÈÀ½,0.16825933754444122
flagship_a_05753.wav,µÎ·Á¿ò,X,X,X,Áß¸³,0.2630924582481384,½½ÇÄ,0.41599011421203613,ºÐ³ë,0.23371127247810364
flagship_a_13659.wav,µÎ·Á¿ò,O,X,X,µÎ·Á¿ò,0.2957817018032074,½½ÇÄ,0.32793134450912476,½ÈÀ½,0.2436383217573166
flagship_a_13353.wav,µÎ·Á¿ò,X,X,X,½½ÇÄ,0.32512420415878296,ºÐ³ë,0.466669499874115,½½ÇÄ,0.18568828701972961
flagship_a_20676.wav,µÎ·Á¿ò,X,O,X,Áß¸³,0.3042582869529724,µÎ·Á¿ò,0.4203939735889435,½½ÇÄ,0.2183895707130432
flagship_a_10195.wav,µÎ·Á¿ò,X,X,X,½½ÇÄ,0.32772529125213623,½½ÇÄ,0.6208207011222839,½ÈÀ½,0.3285728096961975
flagship_a_35038.wav,µÎ·Á¿ò,X,X,X,½½ÇÄ,0.2897222936153412,Áß¸³,0.47979867458343506,Áß¸³,0.31210801005363464
flagship_a_23619.wav,µÎ·Á¿ò,X,O,X,½ÈÀ½,0.29746121168136597,µÎ·Á¿ò,0.4299112856388092,½½ÇÄ,0.24619999527931213
flagship_a_07436.wav,µÎ·Á¿ò,X,O,X,½ÈÀ½,0.45681145787239075,µÎ·Á¿ò,0.22025594115257263,³î¶÷,0.3247978389263153
flagship_a_02423.wav,µÎ·Á¿ò,X,X,X,Áß¸³,0.30421140789985657,ºÐ³ë,0.3836342692375183,½½ÇÄ,0.24262791872024536
flagship_a_41142.wav,µÎ·Á¿ò,X,X,X,½ÈÀ½,0.23465320467948914,Áß¸³,0.3502442240715027,Áß¸³,0.2781710624694824
flagship_a_15350.wav,µÎ·Á¿ò,X,X,X,½½ÇÄ,0.30133095383644104,Çàº¹,0.39751651883125305,½ÈÀ½,0.17726963758468628
flagship_a_24923.wav,µÎ·Á¿ò,O,X,X,µÎ·Á¿ò,0.2677451968193054,³î¶÷,0.4778585433959961,³î¶÷,0.20964136719703674
flagship_a_10209.wav,µÎ·Á¿ò,X,X,X,ºÐ³ë,0.20819444954395294,½½ÇÄ,0.3555574119091034,½ÈÀ½,0.248847097158432
flagship_a_36878.wav,µÎ·Á¿ò,X,O,O,½ÈÀ½,0.2479994148015976,µÎ·Á¿ò,0.6709303259849548,µÎ·Á¿ò,0.1976594775915146
flagship_a_28919.wav,µÎ·Á¿ò,X,X,X,½ÈÀ½,0.17210157215595245,½½ÇÄ,0.4012213945388794,³î¶÷,0.24112556874752045
flagship_a_28451.wav,µÎ·Á¿ò,X,X,X,ºÐ³ë,0.21971048414707184,Áß¸³,0.28010106086730957,ºÐ³ë,0.4277438521385193
flagship_a_09550.wav,µÎ·Á¿ò,X,X,X,½½ÇÄ,0.2725728750228882,³î¶÷,0.3886162042617798,Çàº¹,0.2061590999364853
flagship_a_20245.wav,µÎ·Á¿ò,X,O,X,½½ÇÄ,0.5009967088699341,µÎ·Á¿ò,0.3533177375793457,½½ÇÄ,0.2816739082336426
flagship_a_02346.wav,µÎ·Á¿ò,X,X,X,½½ÇÄ,0.5576776266098022,½½ÇÄ,0.437187135219574,ºÐ³ë,0.3586987555027008
flagship_a_20438.wav,µÎ·Á¿ò,X,X,X,½ÈÀ½,0.32418256998062134,Áß¸³,0.3447454273700714,Áß¸³,0.2736586332321167
flagship_a_16200.wav,µÎ·Á¿ò,X,O,X,½½ÇÄ,0.4182389974594116,µÎ·Á¿ò,0.2805122435092926,ºÐ³ë,0.30282825231552124
flagship_a_13851.wav,µÎ·Á¿ò,X,X,X,½½ÇÄ,0.3800320327281952,½½ÇÄ,0.28088223934173584,Çàº¹,0.342178076505661
flagship_a_07175.wav,µÎ·Á¿ò,X,X,X,Áß¸³,0.23856382071971893,³î¶÷,0.46455812454223633,³î¶÷,0.48094603419303894
flagship_a_18649.wav,µÎ·Á¿ò,X,O,X,½½ÇÄ,0.3450586497783661,µÎ·Á¿ò,0.3718470633029938,½½ÇÄ,0.3267281651496887
flagship_a_07111.wav,µÎ·Á¿ò,X,O,X,³î¶÷,0.4383586347103119,µÎ·Á¿ò,0.2850148379802704,Áß¸³,0.3028299808502197
flagship_a_34516.wav,µÎ·Á¿ò,X,O,O,½½ÇÄ,0.43240848183631897,µÎ·Á¿ò,0.5282164812088013,µÎ·Á¿ò,0.38190576434135437
flagship_a_18597.wav,µÎ·Á¿ò,X,X,X,½½ÇÄ,0.3329307436943054,½ÈÀ½,0.3097917437553406,ºÐ³ë,0.31915950775146484
flagship_a_40139.wav,µÎ·Á¿ò,X,O,X,½ÈÀ½,0.3467826545238495,µÎ·Á¿ò,0.34349313378334045,Çàº¹,0.3982762098312378
flagship_a_36066.wav,µÎ·Á¿ò,X,X,O,½½ÇÄ,0.32518240809440613,Áß¸³,0.3299155533313751,µÎ·Á¿ò,0.19393566250801086
flagship_a_13877.wav,µÎ·Á¿ò,X,X,X,ºÐ³ë,0.25575777888298035,³î¶÷,0.5546719431877136,Áß¸³,0.20651650428771973
flagship_a_20287.wav,µÎ·Á¿ò,O,X,X,µÎ·Á¿ò,0.2988617420196533,½ÈÀ½,0.4140705168247223,½ÈÀ½,0.21197043359279633
flagship_a_34691.wav,µÎ·Á¿ò,O,X,X,µÎ·Á¿ò,0.3113686740398407,³î¶÷,0.6530411839485168,³î¶÷,0.2778244912624359
flagship_a_28360.wav,µÎ·Á¿ò,X,X,X,½ÈÀ½,0.27429673075675964,½½ÇÄ,0.3135754466056824,½ÈÀ½,0.3213852345943451
flagship_a_31940.wav,µÎ·Á¿ò,X,X,X,ºÐ³ë,0.20449867844581604,½½ÇÄ,0.37345176935195923,ºÐ³ë,0.2150835543870926
flagship_a_40277.wav,µÎ·Á¿ò,X,X,X,ºÐ³ë,0.3104451894760132,Çàº¹,0.2127787470817566,Áß¸³,0.2245643585920334
flagship_a_31372.wav,µÎ·Á¿ò,X,O,X,ºÐ³ë,0.27815160155296326,µÎ·Á¿ò,0.48729953169822693,ºÐ³ë,0.1961534470319748
flagship_a_20728.wav,µÎ·Á¿ò,X,X,X,ºÐ³ë,0.37964603304862976,½ÈÀ½,0.31931251287460327,½½ÇÄ,0.30243709683418274
flagship_a_28050.wav,µÎ·Á¿ò,X,X,X,½ÈÀ½,0.31932970881462097,ºÐ³ë,0.3969804346561432,ºÐ³ë,0.4247395098209381
flagship_a_23320.wav,µÎ·Á¿ò,X,X,X,Áß¸³,0.3208881616592407,³î¶÷,0.5229577422142029,½½ÇÄ,0.22774307429790497
flagship_a_31745.wav,µÎ·Á¿ò,X,X,X,ºÐ³ë,0.30166059732437134,½½ÇÄ,0.47792235016822815,ºÐ³ë,0.2317577451467514
flagship_a_37050.wav,µÎ·Á¿ò,X,X,X,ºÐ³ë,0.3027118146419525,½ÈÀ½,0.225614532828331,ºÐ³ë,0.326779842376709
flagship_a_28418.wav,µÎ·Á¿ò,X,X,X,³î¶÷,0.31804218888282776,½½ÇÄ,0.3427502512931824,Çàº¹,0.21467548608779907
flagship_a_43695.wav,µÎ·Á¿ò,X,O,X,ºÐ³ë,0.6050969362258911,µÎ·Á¿ò,0.41862019896507263,ºÐ³ë,0.34371060132980347
flagship_a_35555.wav,µÎ·Á¿ò,X,X,X,³î¶÷,0.32056066393852234,½ÈÀ½,0.2753928601741791,½½ÇÄ,0.2365492731332779
flagship_a_19003.wav,µÎ·Á¿ò,O,X,X,µÎ·Á¿ò,0.3469468951225281,³î¶÷,0.6986205577850342,ºÐ³ë,0.32294806838035583
flagship_a_08760.wav,µÎ·Á¿ò,O,X,X,µÎ·Á¿ò,0.277251660823822,½½ÇÄ,0.5952854752540588,½½ÇÄ,0.40718963742256165
flagship_a_05581.wav,µÎ·Á¿ò,X,X,X,½½ÇÄ,0.2282865345478058,³î¶÷,0.5234742760658264,³î¶÷,0.6513881087303162
flagship_a_27106.wav,µÎ·Á¿ò,X,X,X,ºÐ³ë,0.30123230814933777,Çàº¹,0.43427878618240356,Áß¸³,0.4646465480327606
flagship_a_28259.wav,µÎ·Á¿ò,X,X,X,Áß¸³,0.2560258209705353,½ÈÀ½,0.5428796410560608,½ÈÀ½,0.18907682597637177
flagship_a_01950.wav,µÎ·Á¿ò,X,X,X,ºÐ³ë,0.35436105728149414,½½ÇÄ,0.3250930607318878,½½ÇÄ,0.29405325651168823
flagship_a_36916.wav,µÎ·Á¿ò,X,X,X,½½ÇÄ,0.2526186406612396,Çàº¹,0.37582409381866455,³î¶÷,0.3332653045654297
flagship_a_11328.wav,µÎ·Á¿ò,O,X,X,µÎ·Á¿ò,0.26990392804145813,³î¶÷,0.5379406213760376,³î¶÷,0.5464560985565186
flagship_a_39503.wav,µÎ·Á¿ò,X,O,X,½½ÇÄ,0.43940237164497375,µÎ·Á¿ò,0.26733076572418213,ºÐ³ë,0.23392200469970703
flagship_a_14666.wav,µÎ·Á¿ò,X,X,X,½½ÇÄ,0.5319523811340332,½½ÇÄ,0.40773048996925354,½½ÇÄ,0.21669700741767883
flagship_a_21408.wav,µÎ·Á¿ò,X,O,X,³î¶÷,0.32084646821022034,µÎ·Á¿ò,0.2527943551540375,Çàº¹,0.21537421643733978
flagship_a_25177.wav,µÎ·Á¿ò,X,O,X,½½ÇÄ,0.24319159984588623,µÎ·Á¿ò,0.2988356649875641,ºÐ³ë,0.35932573676109314
flagship_a_37230.wav,µÎ·Á¿ò,X,X,X,½½ÇÄ,0.39504891633987427,Áß¸³,0.4322730004787445,½ÈÀ½,0.228215292096138
flagship_a_18518.wav,µÎ·Á¿ò,X,X,X,½½ÇÄ,0.5710092782974243,½ÈÀ½,0.3370931148529053,³î¶÷,0.4617549479007721
flagship_a_09561.wav,µÎ·Á¿ò,X,O,X,½½ÇÄ,0.3465713858604431,µÎ·Á¿ò,0.27816247940063477,ºÐ³ë,0.26290014386177063
flagship_a_39028.wav,µÎ·Á¿ò,X,X,X,ºÐ³ë,0.3126305937767029,½ÈÀ½,0.2897190749645233,½½ÇÄ,0.18552562594413757
flagship_a_12822.wav,µÎ·Á¿ò,X,X,X,½ÈÀ½,0.2098870724439621,³î¶÷,0.2977254390716553,Áß¸³,0.19036930799484253
flagship_a_40323.wav,µÎ·Á¿ò,X,X,X,³î¶÷,0.24712462723255157,½½ÇÄ,0.6351370811462402,ºÐ³ë,0.45932015776634216
flagship_a_33007.wav,µÎ·Á¿ò,X,X,X,½ÈÀ½,0.35631999373435974,Áß¸³,0.3585723042488098,³î¶÷,0.558657169342041
flagship_a_41248.wav,µÎ·Á¿ò,X,X,X,½½ÇÄ,0.2557249069213867,½½ÇÄ,0.5386070013046265,ºÐ³ë,0.2914929687976837
flagship_a_25030.wav,µÎ·Á¿ò,X,X,X,Çàº¹,0.2417837530374527,Áß¸³,0.33458399772644043,ºÐ³ë,0.29862430691719055
flagship_a_04216.wav,µÎ·Á¿ò,X,O,X,½½ÇÄ,0.3270224928855896,µÎ·Á¿ò,0.2541337013244629,ºÐ³ë,0.16764140129089355
flagship_a_06252.wav,µÎ·Á¿ò,X,X,X,½ÈÀ½,0.3211541473865509,Çàº¹,0.23331387341022491,½ÈÀ½,0.24188166856765747
flagship_a_20434.wav,µÎ·Á¿ò,X,X,X,Áß¸³,0.35470840334892273,³î¶÷,0.695103108882904,³î¶÷,0.4256528913974762
flagship_a_39058.wav,µÎ·Á¿ò,X,X,X,Áß¸³,0.3699744939804077,Áß¸³,0.7060183882713318,³î¶÷,0.33519628643989563
flagship_a_06589.wav,µÎ·Á¿ò,X,O,X,³î¶÷,0.3588816225528717,µÎ·Á¿ò,0.539132833480835,Áß¸³,0.2804484963417053
flagship_a_37570.wav,µÎ·Á¿ò,O,X,X,µÎ·Á¿ò,0.26837193965911865,½ÈÀ½,0.4514760375022888,Çàº¹,0.3832009732723236
flagship_a_01908.wav,µÎ·Á¿ò,X,X,X,½½ÇÄ,0.3126507103443146,½½ÇÄ,0.25505197048187256,½½ÇÄ,0.404550701379776
flagship_a_11400.wav,µÎ·Á¿ò,O,X,X,µÎ·Á¿ò,0.27347639203071594,ºÐ³ë,0.39250117540359497,³î¶÷,0.24376468360424042
flagship_a_22383.wav,µÎ·Á¿ò,X,O,X,³î¶÷,0.30974119901657104,µÎ·Á¿ò,0.35181787610054016,Áß¸³,0.2660623788833618
